pubDate,title,body,originallink,link,description
"Fri, 28 Oct 2022 15:14:00 +0900",&quot;男 등쳐먹고 살아&quot; 욕쟁이 금쪽이…오은영 &quot;생존 언어&quot; 반전 분석,"사진=채널A '요즘 육아 - 금쪽같은 내 새끼'욕을 입에 달고 살아 전학 위기에 놓인 금쪽이가 등장한다.28일 오후 방송되는 채널A 예능 '요즘 육아 - 금쪽같은 내 새끼'(이하 '금쪽같은 내 새끼')에서는 욕쟁이 아들과 매일 학교에 소환당하는 엄마의 사연이 공개된다.이날 스튜디오에는 10살, 12살 두 아들을 키우고 있는 3년 차 싱글맘이 출연한다. 금쪽이 소개와 동시에 눈물을 보이는 엄마의 옆자리에는 '금쪽같은 내 새끼' 방송 최초로 현직 교감 선생님이 자리한다. 관찰된 일상 영상에는 엄마와 금쪽이가 함께 등교하는 모습이 그려진다. 금쪽이는 손을 잡으려는 엄마를 거부한 채 도망가더니 지나가던 친구에게 ""걔 남자애들 등쳐먹고 살아""라는 초등학생 나이에 어울리지 않는 말을 해 출연자들을 당황하게 한다.이어 금쪽이의 교실 앞까지 따라온 엄마는 아이의 일거수일투족을 함께하며 지도한다. 알고 보니 분노 조절이 안 되는 금쪽이를 감당할 방법이 없어 학교 측에서 엄마에게 등교 동행을 요청한 것. 이에 엄마는 직장을 그만두고 금쪽이와 함께 학교에 다닐 수밖에 없었다고.수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고 책상까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에 출연자들은 ""다른 아이들이 보고 배우면 어떻게 하나"" 걱정하고, 오은영은 ""금쪽이는 어른 행세를 하고 싶은 아이예요. 그래서 금쪽이에게 욕과 거친 말은 생존 언어인 거 같아요""라는 반전 분석을 내놓는다.이어지는 영상에서 하교 후 도착한 미술학원 안 금쪽이는 180도 다른 모습을 보인다. 실제로 학원 선생님은 금쪽이의 방송 출연을 이해하지 못했다고. 뜻밖의 모습을 확인한 교감 선생님은 ""대박입니다. 학교도 이렇게 다녀주길 바란다""며 미소 짓는다.하지만 지역아동센터로 이동한 금쪽이는 또다시 문제 행동을 보인다. 순서를 지키지 않는 금쪽이를 나무라는 동네 형에게 막무가내로 욕을 하며 분노를 조절하지 못한 것. 이에 오은영은 ""스톱""을 외친 후 엄마에게 ""이혼 과정에서 홧김에 한 아이에게 한 말들이 있는지"" 묻는다. 이어진 엄마의 대답에는 ""금쪽이에게 유기 불안이 있는 거 같아요""라는 냉철한 분석을 내놓는다.그런가 하면 금쪽이는 속마음 인터뷰에서 ""혼자인 엄마를 지켜주고 싶어요""라면서 거친 표현에 감춰진 진심을 털어놓으며 눈물을 흘린다.과연 오은영의 솔루션으로 금쪽이가 전학의 위기에서 벗어날 수 있을지는 28일 오후 8시 방송되는 '요즘 육아 - 금쪽같은 내 새끼'에서 확인할 수 있다.",http://news.mt.co.kr/mtview.php?no=2022102814591863896,https://n.news.naver.com/mnews/article/008/0004811446?sid=106,"수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고 <b>책상</b>까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에... "
"Fri, 28 Oct 2022 14:56:00 +0900","&quot;걔 남자애들 등쳐먹고 살아&quot; 초3, 선생님에도 욕설…이혼과정에 문제가? (금...","[마이데일리 = 박서연 기자] 욕을 입에 달고 사는 초등학교 3학년 금쪽이가 등장한다. 28일 오후 8시 종합편성채널 채널A ‘요즘 육아 - 금쪽같은 내새끼’(이하 ‘금쪽같은 내새끼’)에서는 ‘욕쟁이 아들과 매일 학교 소환 당하는 엄마’의 사연이 공개된다.이날 스튜디오에는 10살, 12살 두 아들을 키우고 있는 3년 차 싱글맘이 출연한다. 엄마는 금쪽이의 소개와 동시에 눈물을 보인다. 엄마의 옆자리에는 아주 특별한 손님으로 ‘금쪽같은 내새끼’ 사상 최초, '현직 교감 선생님'이 스튜디오에 등장해 출연자들을 놀라게 한다.관찰된 일상에서는 엄마와 금쪽이가 함께 등교하는 모습이 보인다. 금쪽이는 손을 잡으려는 엄마를 거부한 채 도망가더니, 지나가던 친구에게 ""걔 남자애들 등쳐먹고 살아""라며 초등학생 나이에 어울리지 않는 말로 출연자들을 당황케 한다. 이어 학교에 도착한 금쪽이의 교실 앞까지 따라온 엄마는 아이의 일거수일투족을 함께하며 지도한다. 알고 보니, 분노 조절이 안 되는 금쪽이를 감당할 방법이 없어 학교 측에서 엄마에게 등교 동행을 요청한 것. 이에 엄마는 낮에 다니던 직장을 그만두고 금쪽이와 함께 학교를 다닐 수밖에 없었다고 해 충격을 안긴다.수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본이고, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고 책상을 내려치며 소란까지 피운다. 이러한 금쪽이의 학교생활에 출연자들은 ""다른 아이들이 보고 배우면 어떻게 하나"" 걱정한다. 이에 오은영은 ""금쪽이는 어른 행세를 하고 싶은 아이예요. 그래서 금쪽이에게 욕과 거친 말은 생존 언어인 거 같아요""라는 반전 분석을 내놓는다.이어지는 영상에서는 하교 후 도착한 미술학원 안 금쪽이는 180도 다른 모습을 보인다. 실제로 학원 선생님은 금쪽이의 방송 출연을 이해하지 못했다는 후문도 전했다. 뜻밖의 모습을 확인한 교감 선생님은 ""대박입니다. 학교도 이렇게 다녀주길 바란다""며 미소 짓는다. 하지만 지역아동센터으로 이동한 금쪽이는 또다시 문제 행동을 보인다. 순서를 지키지 않는 금쪽이를 나무라는 동네 형에게 막무가내로 욕을 하며 분노를 조절하지 못한 것이다.이에 오은영은 STOP을 외친 후, 고심 끝에 엄마에게 ""이혼 과정에서 홧김에 한 아이에게 한 말들이 있는지?""묻는다. 이어지는 엄마의 진솔한 고백에, 오은영은 ""금쪽이에게 유기 불안이 있는 거 같아요""라는 냉철한 분석을 내놓는다.한편 이어진 속마음 인터뷰에서 금쪽이는 거친 표현에 감춰진 진심을 털어놓는다. ""혼자인 엄마를 지켜주고 싶어요""라며 눈물을 흘리는데. 어린 나이에 부모의 이혼 과정을 지켜본 금쪽, 그리고 혼자서 두 아들을 감당해내야 하는 엄마. 내면에 상처가 많은 금쪽 모자를 위해 오은영 박사가 맞춤 솔루션을 제시한다.[사진 = 채널A 제공](박서연 기자 lichtsy@mydaily.co.kr)",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202210281401833204&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003662128?sid=106,"수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본이고, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고 <b>책상</b>을 내려치며 소란까지 피운다. 이러한 금쪽이의 학교생활에... "
"Fri, 28 Oct 2022 14:48:00 +0900",[현장+]구글 사무실엔 왜 &apos;유도블록&apos;이 깔렸나...&quot;유니버설 디자인에 공감해주...,"""개인적인 욕심은, 기자들이 많이 도와줬으면 해요. 아직 유니버설 디자인(Universal Design)을 이해하지 못하는 사람들이 많습니다. 단지 (오늘 이 공간을 만든) 구글이 잘했다가 아니라 장애인과 비장애인 모두가 공존하는 문화의 조성, 이를 통해 유니버설 디자인이 계속 개발되고 누구나 여기에 공감할 수 있도록 알려줬으면 합니다.""지난 27일 서울 역삼동 구글코리아 사무실에서 진행된 기자간담회에서 구독자 47만명의 장애인 유튜버 '위라클(WERACLE)'은 이렇게 말했다. 이날 간담회는 구글코리아가 강남파이낸스센터 28층에 새 업무공간을 오픈하면서 적용한 유니버설 디자인을 소개하고, 위라클과 구글코리아 직원들이 미니 인터뷰를 나누는 형태로 이뤄졌다.27일 구글코리아 강남 사무실에서 진행된 기자간담회에서 유튜버 위라클과 구글코리아 직원들이 대담을 나누고 있다. (왼쪽부터) 이은아 리더, 서인호 개발자, 민혜경 인사총괄, 위라클. (사진=이건한 기자)장애인도, 비장애인도 편안한 모두의 공간 설계유니버설 디자인은 연령이나 성별, 장애 유무와 관계없이 누구나 편안하게 이용할 수 있는 공간 설계 개념이다. 1990년대 미국에서 유래됐으며 미국 노스캐롤라이나 주립대학이 발표한 '유니버설 디자인 7원칙'이 유명하다. 그러나 강제성은 없다. 유니버설 디자인을 정의하는 핵심은 개념 그대로 '누구도 소외되지 않는 공간'을 만들기 위한 고민과 실제 이를 적용한 데 있기 때문이다. 구글코리아는 새롭게 사무실을 넓히면서 유니버설 디자인에 집중했다. 급작스러운 결정은 아니었다. 수년 전부터 '장애 포용성' 확대 차원에서 직원들이 자발적으로 만든 소규모 그룹과 회사의 사내 직원 리소스 그룹 등을 통해 다양한 연구가 진행되어 왔다. 이번 사무실 설계에도 관련 그룹의 장애·비장애인 직원들이 참여했다고 한다. 결과는 어땠을까? 첫인상은 보통의 사무실과 비슷했다. 직원들이 쓸 다수의 책상과 회의실, 휴게 공간 및 화사함이 감도는 조명과 인테리어 등 한 눈에 봐도 ""좋은 사무실이네""라는 말이 나오는 분위기다. 하지만 세세히 들여다보면 평범 속 다름을 만드는 유니버설 디자인 요소가 곳곳에 녹아 있음을 확인하게 된다. 유니버설 디자인이 적용된 구글코리아 28층 사무실 전경. (사진=이건한 기자)사무실에 유도블록이? 생소하지만 필요했던 것사무실 입구에서 가장 먼저 눈에 띈 건 바닥에 설치된 노란 유도블록이었다. 거리에선 자주 볼 수 있는 시각장애인들의 '이정표'다. 실내에서 본 건 처음인데 생각해보니 유도블록이 꼭 실외에만 필요한 건 아니었다. 구조가 복잡한 실내일수록 오히려 시각장애인들이 벽에 부딪히거나 헤매지 않도록 돕는 유도블록의 역할은 더 중요하다. 무엇보다 유도블록이 있다고 비장애인 직원들이 불편을 겪는 것도 아니다. 단지 생소할 뿐이며 실내 유도블록의 추가만으로도 시각장애인이 비장애인과 함께 보다 편안하게 일할 수 있는 공간이 된다.다음은 넓직한 복도와 회의실 내 여백 공간들이 눈에 띄었다. 공간이 남아 여백을 넓힌 게 아니다. 휠체어를 탄 직원들의 이동성 확보를 위한 유니버설 디자인의 한 요소다. 부피가 큰 휠체어는 기본적인 이동이나 방향 전환 시 비장애인들보다 넓은 공간이 필요하다. 여백을 넓히면 그만큼 가구를 놓을 공간은 줄어도 대신 모두에게 편안한 이동성을 제공하는 공간이 된다. 시각적으로도 넓고 쾌적한 느낌을 준다.휠체어의 이동과 방향 전환이 자유로운 수준의 넓은 복도와 유도블록이 설치된 통로(왼쪽). 회의실도 마찬가지로 넓은 공간의 여백과 더불어 둥근 가구 선택, 낮은 높이에 설치된 보드마카 등이 눈에 띈다. (사진=이건한 기자)또한 모든 업무용 테이블에는 고유의 번호와 점자 안내, 전자동 높낮이 조절 버튼이 설치됐다. 이는 시각장애 직원들이 업무 중 타 직원을 보다 쉽게 찾아갈 수 있도록 도우며 앉은 키 높이가 각기 다른 휠체어 탑승 직원들도 높이에 따른 불편을 겪지 않도록 도와준다. 사무실 내 모든 가구 모서리와 벽은 둥글게 처리됐다. 부딪힘에 따른 부상을 방지하는 요소다. 씽크대는 다리가 들어갈 수 있는 공간을 확보하거나 수도를 모서리에 가깝게 배치함으로써 휠체어 탑승 중 팔이 닿지 않는 불편을 없앴다. 업무용 테이블에 설치된 번호 안내 점자와 높낮이 조절 버튼(왼쪽), 휠체어를 탄 사람도 씽크대를 편안하게 이용할 수 있도록 하단이 파인 디자인(오른쪽). (사진=이건한 기자)회의실 입장을 위한 카드키 모듈 밑에는 작은 짐을 내려놓을 수 있는 선반도 앉은 키를 고려한 높이에 설치됐다. 다른 곳에서는 흔히 찾아볼 수 없는 장애인 전용 화장실도 28층 사무실 중간에 마련됐다. 시각장애인 직원에겐 목적지를 찾아가기 쉽도록 별도의 디지털 캠퍼스맵도 지급된다. 공간과 문화가 만나 완성되는 유니버설 디자인이와 같이 유니버설 디자인은 소수를 위한 사소한 배려에서 시작된다. 대신 누구에게도 불편을 끼치지 않고, 오히려 더 많은 이에게 편안함을 제공하는 것이 특징이다. 유니버설 디자인이 장애인 특화 설계가 아니라 모두를 위한 공간 디자인으로 불리는 이유다. 하지만 이를 완성하는 마지막 퍼즐은 유니버설 디자인에 공감하는 사회와 조직문화다. 위라클이 간담회 참석 기자들에게 유니버설 디자인의 개념을 바로 알리고 공감대 형성에 기여해달라고 부탁한 이유다.이날 미니 인터뷰에는 구글코리아에서 장애 포용성을 담당하는 이은아 리더와 올해 1월 입사한 시각장애인 인공지능(AI) 개발자 서인호씨, 민혜경 구글 인사 총괄 등이 참석했다. 시작 전 인상적이었던 모습은 각 참석자가 인호씨에게 자신의 이름과 함께 인상착의를 설명해주는 장면이었다. 대화 전 눈이 보이지 않는 동료에게 친근감을 더하고 소외감을 주지 않기 위한 작은 배려다. 구글코리아에는 이미 접근성 개선과 유니버설 디자인의 철학을 공유하는 문화가 싹을 틔우고 있다. 장애 포용성을 연구하고 조직 내 변화를 제안하는 소그룹을 비롯해 회사도 다양한 인프라를 제공 중이다. 예컨대 모든 구글코리아 면접자에겐 안내 메일에서 '면접 시 지원이 필요한 부분' 항목을 반드시 포함된다고 한다. 혹시 여타 장애 등의 여건으로 면접 진행에 어려움을 겪을 수 있는 지원자가 있다면 문제를 해소하기 위한 도움을 주겠단 의미다. 구글코리아 강남 사무실 입구 전경. (사진=구글코리아)눈이 보이지 않는 인호씨가 프로그래밍 업무를 할 수 있는 이유도 글자를 읽어주는 스크린 리더를 포함해 여러 업무보조 솔루션이 필요에 맞춰 제공되고 있기 때문이다. 그는 이를 두고 ""업무 특성상 출장을 가는 경우가 있는데 함께 협업하던 해외 팀원들 대부분이 나를 만나기 전에는 시각장애인이란 점을 몰랐을 정도""라고 설명했다. 최근 회사 차원의 장애인 고용 및 교육 지원, 포용성 연구도 확대되고 있다. 현재 사내에는 장애인에게 최대 12개월간 구글 내 실무경험을 제공하는 정식 프로그램이 있다. 사내 메일을 주고받을 때 시각장애인도 사진을 읽을 수 있도록 사진 자료에 설명 문구를 더하고, 그것이 비장애인 직원들 사이에서도 습관이자 문화가 되도록 서로 체크해준다. 민 총괄은 ""지금까지의 과정은 시작일 뿐""이라며 ""유니버설 디자인만 해도 잘하려면 고려할 요소가 정말 많다. 도착점 없는 마라톤""이라며 ""가령 자폐 스펙트럼은 소리에 민감한데 그들을 배려하는 환경을 만들기 위한 방법이나 겉으로는 눈에 띄지 않는 장애들에 대한 고민들도 계속 이뤄져야 한다""고 말했다.",http://www.bloter.net/newsView/blt202210280011,https://n.news.naver.com/mnews/article/293/0000041212?sid=105,"직원들이 쓸 다수의 <b>책상</b>과 회의실, 휴게 공간 및 화사함이 감도는 조명과 인테리어 등 한 눈에 봐도 &quot;좋은 사무실이네&quot;라는 말이 나오는 분위기다. 하지만 세세히 들여다보면 평범 속 다름을 만드는 유니버설 디자인... "
"Fri, 28 Oct 2022 14:39:00 +0900","오은영, &quot;생존 언어인듯&quot;..&apos;욕쟁이 초3 아들&apos; 반전 분석 [금쪽같은 내새끼]","채널A '요즘 육아 - 금쪽같은 내새끼'에서 오은영 박사가 '욕장이 아들' 사연을 분석한다.사진=채널A '요즘 육아 - 금쪽같은 내새끼'오은영 박사가 '요즘 육아 - 금쪽같은 내새끼'에서 '욕쟁이 아들' 사연에 반전 분석을 내놓는다.28일 오후 방송되는 채널A '요즘 육아 - 금쪽같은 내새끼'(이하 '금쪽같은 내새끼')에서는 '욕쟁이 아들과 매일 학교 소환 당하는 엄마'의 사연이 공개된다.이날 스튜디오에는 10살, 12살 두 아들을 키우고 있는 3년 차 싱글맘이 출연한다. 엄마는 금쪽이의 소개와 동시에 눈물을 보이는데. 이어 엄마의 옆자리에는 아주 특별한 손님으로 '금쪽같은 내새끼' 사상 최초, '현직 교감 선생님'이 스튜디오에 등장해 출연자들을 놀라게 한다.관찰된 일상에서는 엄마와 금쪽이가 함께 등교하는 모습이 보인다. 금쪽이는 손을 잡으려는 엄마를 거부한 채 도망가더니, 지나가던 친구에게 ""걔 남자애들 등쳐먹고 살아""라며 초등학생 나이에 어울리지 않는 말로 출연자들을 당황하게 하는데. 이어 학교에 도착한 금쪽이의 교실 앞까지 따라온 엄마는, 아이의 일거수일투족을 함께하며 지도한다. 알고 보니, 분노 조절이 안 되는 금쪽이를 감당할 방법이 없어, 학교 측에서 엄마에게 등교 동행을 요청한 것. 이에 엄마는 낮에 다니던 직장을 그만두고 금쪽이와 함께 학교를 다닐 수밖에 없었다는데.수업이 시작되자, 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본! 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, 책상까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에 출연자들은 ""다른 아이들이 보고 배우면 어떻게 하나"" 걱정하는데. 이에 오은영은 ""금쪽이는 어른 행세를 하고 싶은 아이예요. 그래서 금쪽이에게 욕과 거친 말은 생존 언어인 거 같아요""라는 반전 분석을 내놓는다.이어지는 영상에서 하교 후 도착한 미술학원 안 금쪽이는 180도 다른 모습을 보인다. 실제로 학원 선생님은 금쪽이의 방송 출연을 이해하지 못했다는 후문도 전했다. 뜻밖의 모습을 확인한 교감 선생님은 ""대박입니다. 학교도 이렇게 다녀주길 바란다""며 미소 짓는데. 하지만 지역아동센터으로 이동한 금쪽이는 또다시 문제 행동을 보인다. 순서를 지키지 않는 금쪽이를 나무라는 동네 형에게 막무가내로 욕을 하며 분노를 조절하지 못한 것이다.이에 오은영은 STOP을 외친 후, 고심 끝에 엄마에게 ""이혼 과정에서 홧김에 한 아이에게 한 말들이 있는지?"" 묻는데. 이어지는 엄마의 진솔한 고백에, 오은영은 ""금쪽이에게 유기 불안이 있는 거 같아요""라는 냉철한 분석을 내놓는다.한편 이어진 속마음 인터뷰에서 금쪽이는 거친 표현에 감춰진 진심을 털어놓는다. ""혼자인 엄마를 지켜주고 싶어요""라며 눈물을 흘리는데. 어린 나이에 부모의 이혼 과정을 지켜본 금쪽, 그리고 혼자서 두 아들을 감당해내야 하는 엄마. 내면에 상처가 많은 금쪽 모자를 위해 오은영 박사가 맞춤 솔루션을 제시한다.과연 오은영의 솔루션으로 초3 금쪽이는 나아진 학교생활과 함께 전학의 위기에서 벗어날 수 있을지. '금쪽같은 내새끼'에서 확인할 수 있다.이경호 기자 sky@mtstarnews.com",http://star.mt.co.kr/stview.php?no=2022102814254523095,https://n.news.naver.com/mnews/article/108/0003100414?sid=106,"영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, <b>책상</b>까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에 출연자들은 &quot;다른 아이들이 보고 배우면 어떻게 하나&quot; 걱정하는데. 이에 오은영은... "
