pubDate,title,body,originallink,link,description
"Fri, 28 Oct 2022 14:29:00 +0900","롯데홈쇼핑, ESG 경영 선포 1년…사회적 책임 앞장","업사이클링 활용 도서관 설립, 탄소저감 위한 도심 숲 조성 등ESG경영(환경·사회·지배구조)이 글로벌 화두로 주목 받으며 기업 생존에 필수 요소로 자리 잡았다.롯데홈쇼핑(대표 이완신) 역시 기존 CSR, 준법경영 중심에서 친환경 활동을 강화한 ESG 경영을 전개하고 있다. 지난해 8월 ESG경영을 선포한 이후 친환경 도서관 조성, 도심 숲 조성 등 친환경 경영을 통한 사회적 책임 실천에 앞장서고 있다.■폐현수막 활용한 시민들의 힐링공간, 남산도서관에 친환경 독서공간 만들다롯데홈쇼핑은 2013년부터 구세군 자선냄비와 함께 문화 소외지역 아동들을 위해 친환경 학습공간 ‘작은도서관’을 운영하고 있다. 올해 1월 경북 구미에 의류 폐기물을 재가공해 제작한 가구로 ‘작은도서관’을 건립한 것을 시작으로, 업사이클링을 활용한 도서관 구축을 추진하고 있다. 지난 20일에는 작은도서관 사업의 일환으로 서울 남산도서관 옥외공간에 업사이클링 자재를 활용한 친환경 독서공간 ‘남산하늘뜰’을 조성하고 개관식을 진행했다.롯데홈쇼핑, 남산도서관에 친환경 독서공간 조성이번 사업은 지난 5월 롯데홈쇼핑이 서울특별시, 서울특별시 교육청, 환경공단과 체결한 ‘자원순환 및 ESG경영 실천을 위한 업무협약’의 첫 시범사업으로 기획됐다. 6.1 지방 선거에서 사용 후 폐기되는 현수막의 친환경적인 활용방법을 모색하다 서울 최초의 공립 공공도서관인 남산도서관의 개관 100주년을 기념해 친환경 독서공간을 조성하기로 결정했다.이에 남산도서관 옥외공간에 약 6개월 간의 작업 과정을 거쳐 업사이클링 자재를 활용한 친환경 독서공간 ‘남산하늘뜰’을 조성했다. 남산하늘뜰은 숲 속의 정자를 닮은 공간으로 디자인됐다. 모여서 책을 읽을 수 있는 정자를 닮은 공간, 잔디밭처럼 앉아서 쉴 수 있는 휴식공간, 그리고 자연을 느끼며 누구에게도 방해 받지 않고 집중할 수 있는 공간으로 구성됐다. 폐현수막 2천540장, 폐의류 2만2천860벌을 업사이클링 섬유패널 4.25톤으로 조형물, 벤치, 평상, 의자 등을 제작해 약 1.3톤의 탄소배출량 절감시켰다. 빛, 열, 강수에 강하고, 섬유의 보온, 충격흡수, 방음 기능까지 유지한 패널을 사용해 자재 품질도 우수하다. 향후 남산하늘뜰을 시민들의 휴식과 독서를 위한 친환경 공간으로 활용, 남산의 랜드마크로 조성해 나갈 계획이다.롯데홈쇼핑, 남산도서관에 친환경 독서공간 조성롯데홈쇼핑 작은도서관은 현재 전국에 73호점까지 개관됐다. 지난 1월 경북 구미에 완공된 ‘72호점’은 롯데홈쇼핑이 지난해 7월 MZ세대 직원 대상으로 진행한 사내 아이디어 공모전에서 입상한 ‘친환경 업사이클링’ 기획을 사업화한 첫 번째 작은도서관이다. 패션 상품 품질관리를 담당하는 직원들이 패션 산업의 심각한 환경 오염 문제를 언급하며 롯데홈쇼핑에서 보유하고 있는 재고 의류를 섬유패널로 가공해 재활용하자는 의견을 제안했다. 이에 따라 의류 폐기물을 업사이클링 방식으로 가공한 섬유패널로 책장, 책상 등 친환경 가구를 제작해 작은도서관 건립에 사용하고 있다. 향후, 롯데홈쇼핑은 업사이클링 자재를 작은도서관 등 사회공헌활동을 비롯해 사용처를 다양하게 확대할 예정이다.이동규 롯데홈쇼핑 ESG실장은 “버려지는 현수막과 옷이 롯데홈쇼핑 작은도서관 사업의 일환으로 시민들을 위한 친환경 공간으로 다시 태어났다”며 “앞으로도, 업사이클링 자재를 활용한 친환경 활동을 지속적으로 확대하며 ESG경영을 통한 사회적 가치 실현에 앞장서 나갈 것”이라고 말했다.■탄소저감 위한 도심 숲 조성 ‘숨;편한 포레스트’, 송파나루공원에 5호점 완공롯데홈쇼핑 '숨 편한 포레스트' 4호숲 착공 자료사진‘숨;편한 포레스트’는 탄소저감을 위한 서울 도심 내 녹지 조성 사업으로 지난 2021년부터 진행 중인 롯데홈쇼핑의 대표적인 친환경 사회공헌 활동이다. 지난 2020년, 환경부 및 환경재단과 ‘미세먼지 취약계층보호 및 기후 위기 대응을 위한 업무 협약’을 체결한 이후 미세먼지 집중관리구역 등에 나무를 식재하고, 시민 편의시설을 제공하고 있다. 2021년 4월 여의도샛강생태공원 약 4천㎡면적에 총 3천 그루의 나무를 식재하고 운동 및 편의시설, 산책로 등을 조성한 ‘숨;편한 포레스트’ 1호를 시작으로 현재까지 총 6호 도심 숲(영등포구 양평동)을 조성했다.특히, 지난달 27일에 서울 송파구 송파나루공원에 조성된 5호 도심 숲에는 120만 팔로어를 보유한 인기 캐릭터 ‘벨리곰’ 공공조형물을 설치해 시민들의 큰 관심을 받았다. 버려진 플라스틱을 재활용한 업사이클링 자재로 만들어진 ‘벨리곰’을 통해 공원을 찾는 시민들에게 환경 보호 동참 메시지도 전하고 있다.롯데홈쇼핑은 임직원들의 자발적 참여를 통한 사내 친환경 활동을 전개하고 있다. 친환경 음식물 처리기를 도입해 방송 시연 등으로 발생되는 음식물 폐기물을 미생물 발효를 통해 처리해 폐기물 발생을 줄였다. 냉난방 온도 조절 및 친환경 LED 조명 도입, 소등 시간 단축 등 사내 전기 사용도 절감했다. 또 임직원들도 다회용컵 사용, 출퇴근시 계단 이용 등 자발적인 친환경 활동을 통해 ESG경영에 동참하고 있다.",https://zdnet.co.kr/view/?no=20221028142809,https://n.news.naver.com/mnews/article/092/0002272155?sid=105,"이에 따라 의류 폐기물을 업사이클링 방식으로 가공한 섬유패널로 책장, <b>책상</b> 등 친환경 가구를 제작해 작은도서관 건립에 사용하고 있다. 향후, 롯데홈쇼핑은 업사이클링 자재를 작은도서관 등 사회공헌활동을 비롯해... "
"Fri, 28 Oct 2022 13:54:00 +0900","엔씨 도구리, 첫 팝업스토어 &apos;도구리 오피스&apos; 오픈","도구리 팝업스토어 모습 엔씨소프트 제공엔씨소프트가 캐릭터 브랜드 '도구리'의 첫 번째 팝업스토어 '도구리 오피스'를 27일 현대백화점 신촌점 유플렉스에 오픈했다.'도구리 오피스'는 도구리가 근무하는 644컴퍼니 사무실을 콘셉트로 구현했다. 방문객은 회의실, 도구리 책상, 탕비실 등 다양한 참여형 공간과 이벤트를 통해 캐릭터 세계관을 직접 체험할 수 있다.팝업스토어 '면접존'에서는 도구리 동료 사원을 뽑는 '막내사원 공개 채용 면접 이벤트'를 한다. 예약자 모집에 참여한 방문객은 현장에서 면접을 체험하고 기념으로 커스텀 사원증과 목걸이를 받을 수 있다.방문객은 팝업스토어 현장에서 처음 공개되는 신규 굿즈도 만나볼 수 있다. 도구리 맨투맨, 도구리 2023 탁상달력, 도구리 노트북 파우치, 도구리 미니 피규어 등 제품을 오프라인에서 구매할 수 있다.도구리 팝업스토어는 오는 11월 8일까지 현대백화점 신촌점 유플렉스 지하 2층에서 운영한다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http:talk.tf.co.krbbsreportwrite",http://news.tf.co.kr/read/economy/1975077.htm,https://n.news.naver.com/mnews/article/629/0000180995?sid=105,"방문객은 회의실, 도구리 <b>책상</b>, 탕비실 등 다양한 참여형 공간과 이벤트를 통해 캐릭터 세계관을 직접 체험할 수 있다. 팝업스토어 &apos;면접존&apos;에서는 도구리 동료 사원을 뽑는 &apos;막내사원 공개 채용 면접 이벤트&apos;를 한다.... "
"Fri, 28 Oct 2022 13:39:00 +0900","엔씨소프트, 캐릭터 ‘도구리’ 첫 팝업스토어 신촌서 선보여…“친구 막내사...","엔씨소프트가 현대백화점 신촌점 유플렉스에서 선보인 도구리 팝업스토어. 엔씨소프트 제공        엔씨소프트의 캐릭터 브랜드 ‘도구리(DOGURI)’가 첫 번째 팝업스토어 ‘도구리 오피스’를 27일 현대백화점 신촌점 유플렉스에 오픈했다고 28일 밝혔다.엔씨소프트에 따르면 도구리 오피스는 도구리가 근무하는 ‘644컴퍼니’ 사무실을 콘셉트로 구현했다. 방문객은 회의실, 도구리 책상, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다.팝업스토어 내 ‘면접존’에서는 도구리의 동료 사원을 뽑는 ‘막내사원 공개 채용 면접 이벤트’를 실시한다. 사전 예약에 참여한 방문객은 현장에서 면접을 체험하고 기념으로 커스텀 사원증과 목걸이를 받을 수 있다.이외에도 도구리 SNS(인스타그램, 트위터, 유튜브)를 팔로우하면 도구리 풍선을 증정하는 ‘도구리 SNS 팔로우 이벤트’, 팝업스토어 인증 사진을 SNS에 업로드하면 경품을 제공하는 ‘도구리 오피스 출근 인증 이벤트’, 럭키 드로우와 경품을 선물하는 ‘구매 고객 100% 당첨 럭키 드로우 이벤트’, 도구리 인형탈과 사진을 촬영할 수 있는 ‘도구리 인형탈 포토 타임 이벤트’ 등이 진행된다.방문객은 팝업스토어 현장에서 처음 공개되는 신규 굿즈도 만나볼 수 있다. 도구리 맨투맨, 도구리 2023 탁상달력, 도구리 노트북 파우치, 도구리 미니 피규어 등 다양한 제품을 오프라인에서 구매할 수 있다.도구리 팝업스토어는 이달 27일부터 11월 8일까지 현대백화점 신촌점 유플렉스 지하 2층에서 운영한다.",https://biz.chosun.com/it-science/ict/2022/10/28/AMD6HZN6IJDY5BY4U4E5BPM5OU/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000850890?sid=105,"방문객은 회의실, 도구리 <b>책상</b>, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다. 팝업스토어 내 ‘면접존’에서는 도구리의 동료 사원을 뽑는 ‘막내사원 공개 채용... "
"Fri, 28 Oct 2022 12:18:00 +0900","엔씨소프트, 팝업스토어 &apos;도구리 오피스&apos; 오픈","현대백화점 신촌점 유플렉스 지하 2층에 마련된 팝업스토어 도구리 오피스엔씨소프트는 캐릭터 브랜드 '도구리(DOGURI)'의 첫 번째 팝업스토어 '도구리 오피스'를 현대백화점 신촌점 유플렉스에 오픈했다고 28일 밝혔다.도구리 오피스는 도구리가 근무하는 '644컴퍼니' 사무실을 콘셉트로 구현했다. 방문객은 회의실, 도구리 책상, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다.팝업스토어 내 '면접존'에서는 도구리의 동료 사원을 뽑는 '막내사원 공개 채용 면접 이벤트'를 실시한다. 사전 예약에 참여한 방문객은 현장에서 면접을 체험하고 기념으로 커스텀 사원증과 목걸이를 받을 수 있다.방문객은 팝업스토어 현장에서 처음 공개되는 신규 굿즈도 만나볼 수 있다. 도구리 맨투맨, 도구리 2023 탁상달력, 도구리 노트북 파우치, 도구리 미니 피규어 등 다양한 제품을 오프라인에서 구매할 수 있다.도구리 팝업스토어는 10월 27일부터 11월 8일까지 현대백화점 신촌점 유플렉스 지하 2층에서 운영한다.",https://www.etnews.com/20221028000092,https://n.news.naver.com/mnews/article/030/0003054809?sid=105,"방문객은 회의실, 도구리 <b>책상</b>, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다. 팝업스토어 내 &apos;면접존&apos;에서는 도구리의 동료 사원을 뽑는 &apos;막내사원 공개 채용 면접... "
"Fri, 28 Oct 2022 12:14:00 +0900","&quot;남자 등쳐먹고 살아&quot;…초3 욕쟁이 아들, 선생님한테도 막무가내 욕(&apos;금쪽&apos;)","사진 제공=채널A[스포츠조선 정빛 기자] 전학의 위기에 처한 초3 욕쟁이 금쪽이가 나온다.28일 방송되는 채널A '요즘 육아 - 금쪽같은 내새끼'에서는 '욕쟁이 아들과 매일 학교 소환 당하는 엄마'의 사연이 공개된다.이날 스튜디오에는 10살, 12살 두 아들을 키우고 있는 3년 차 싱글맘이 출연한다. 엄마는 금쪽이의 소개와 동시에 눈물을 보이는데. 이어 엄마의 옆자리에는 아주 특별한 손님으로 '요즘 육아 - 금쪽같은 내새끼' 사상 최초, '현직 교감 선생님'이 스튜디오에 등장해 출연자들을 놀라게 한다.관찰된 일상에서는 엄마와 금쪽이가 함께 등교하는 모습이 보인다. 금쪽이는 손을 잡으려는 엄마를 거부한 채 도망가더니, 지나가던 친구에게 ""걔 남자애들 등쳐먹고 살아""라며 초등학생 나이에 어울리지 않는 말로 출연자들을 당황하게 한다. 이어 학교에 도착한 금쪽이의 교실 앞까지 따라온 엄마는, 아이의 일거수일투족을 함께하며 지도한다. 알고 보니, 분노 조절이 안 되는 금쪽이를 감당할 방법이 없어, 학교 측에서 엄마에게 등교 동행을 요청한 것. 이에 엄마는 낮에 다니던 직장을 그만두고 금쪽이와 함께 학교를 다닐 수밖에 없다고 고백한다.수업이 시작되자, 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, 책상까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에 출연자들은 ""다른 아이들이 보고 배우면 어떻게 하나"" 걱정한다. 이에 오은영은 ""금쪽이는 어른 행세를 하고 싶은 아이예요. 그래서 금쪽이에게 욕과 거친 말은 생존 언어인 거 같아요""라는 반전 분석을 내놓는다.이어지는 영상에서 하교 후 도착한 미술학원 안 금쪽이는 180도 다른 모습을 보인다. 실제로 학원 선생님은 금쪽이의 방송 출연을 이해하지 못했다고 한다. 뜻밖의 모습을 확인한 교감 선생님은 ""대박입니다. 학교도 이렇게 다녀주길 바란다""며 미소 짓는다. 하지만 지역아동센터으로 이동한 금쪽이는 또다시 문제 행동을 보인다. 순서를 지키지 않는 금쪽이를 나무라는 동네 형에게 막무가내로 욕을 하며 분노를 조절하지 못한 것이다.이에 오은영은 STOP을 외친 후, 고심 끝에 엄마에게 ""이혼 과정에서 홧김에 한 아이에게 한 말들이 있는지?"" 묻는데. 이어지는 엄마의 진솔한 고백에, 오은영은 ""금쪽이에게 유기 불안이 있는 거 같아요""라는 냉철한 분석을 내놓는다.한편 이어진 속마음 인터뷰에서 금쪽이는 거친 표현에 감춰진 진심을 털어놓는다. ""혼자인 엄마를 지켜주고 싶어요""라며 눈물을 흘린 금쪽이는 어린 나이에 부모의 이혼 과정을 지켜봤다고 말한다,  혼자서 두 아들을 감당해내야 하는 엄마와 내면에 상처가 많은 금쪽 모자를 위해 오은영 박사가 맞춤 솔루션을 제시한다. 과연 오은영의 솔루션으로 초3 금쪽이는 나아진 학교생활과 함께 전학의 위기에서 벗어날 수 있을지 주목된다. 채널A '요즘 육아-금쪽같은 내새끼'는 28일 오후 8시에 방송된다.",http://sports.chosun.com/news/ntype.htm?id=202210280100195420014651&servicedate=20221028,https://n.news.naver.com/mnews/article/076/0003932507?sid=106,"수업이 시작되자, 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, <b>책상</b>까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에... "
"Fri, 28 Oct 2022 12:02:00 +0900","엔씨, 신촌 현대백화점 첫 팝업스토어 &apos;도구리 오피스&apos; 오픈","도구리 사무실 콘셉트…8일까지 현대백화점 신촌점 유플렉스서 운영도구리 팝업스토어 [사진=엔씨소프트]엔씨소프트(대표 김택진, 이하 엔씨) 캐릭터 브랜드 '도구리(DOGURI)'가 첫 번째 팝업스토어 '도구리 오피스'를 지난 27일 현대백화점 신촌점 유플렉스에 오픈했다.도구리 오피스는 도구리가 근무하는 '644컴퍼니' 사무실을 콘셉트로 구현했다. 방문객은 회의실, 도구리 책상, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다.팝업스토어 내 '면접존'에서는 도구리의 동료 사원을 뽑는 '막내사원 공개 채용 면접 이벤트'를 실시한다. 사전 예약에 참여한 방문객은 현장에서 면접을 체험하고 기념으로 커스텀 사원증과 목걸이를 받을 수 있다.이 외에 도구리 SNS(인스타그램, 트위터, 유튜브)를 팔로우하면 도구리 풍선을 증정하며, 팝업스토어 인증 사진을 SNS에 업로드하면 경품을 제공한다. 도구리 인형탈과 사진을 촬영할 수 있다.팝업스토어 현장에서 처음 공개되는 신규 굿즈도 만나볼 수 있다. 도구리 맨투맨, 도구리 2023 탁상달력, 도구리 노트북 파우치, 도구리 미니 피규어 등이다.도구리 팝업스토어는 10월 27일부터 11월 8일까지 현대백화점 신촌점 유플렉스 지하 2층에서 운영한다.",http://www.inews24.com/view/1533192,https://n.news.naver.com/mnews/article/031/0000706367?sid=105,"방문객은 회의실, 도구리 <b>책상</b>, 탕비실, 비품실 등 다양한 참여형 공간 및 이벤트를 통해 캐릭터의 세계관을 직접 체험할 수 있다. 팝업스토어 내 &apos;면접존&apos;에서는 도구리의 동료 사원을 뽑는 &apos;막내사원 공개 채용 면접... "
"Fri, 28 Oct 2022 11:57:00 +0900",욕설을 입에 달고 사는 초3…&quot;걔 남자애들 등쳐먹고 살아&quot; (금쪽같은),"(엑스포츠뉴스 김예은 기자) 욕쟁이 아들과 매일 학교 소환 당하는 엄마의 사연이 공개된다28일 오후 8시, 채널A ‘요즘 육아 - 금쪽같은 내새끼’에서는 10살, 12살 두 아들을 키우고 있는 3년 차 싱글맘이 출연한다이날 엄마는 금쪽이의 소개와 동시에 눈물을 보인다. 이어 엄마의 옆자리에는 아주 특별한 손님으로 ‘요즘 육아 - 금쪽같은 내새끼’ 사상 최초, '현직 교감 선생님'이 스튜디오에 등장해 출연자들을 놀라게 한다.관찰된 일상에서는 엄마와 금쪽이가 함께 등교하는 모습이 보인다. 금쪽이는 손을 잡으려는 엄마를 거부한 채 도망가더니, 지나가던 친구에게 ""걔 남자애들 등쳐먹고 살아""라며 초등학생 나이에 어울리지 않는 말로 출연자들을 당황하게 한다. 이어 학교에 도착한 금쪽이의 교실 앞까지 따라온 엄마는, 아이의 일거수일투족을 함께하며 지도한다.알고 보니, 분노 조절이 안 되는 금쪽이를 감당할 방법이 없어, 학교 측에서 엄마에게 등교 동행을 요청한 것. 이에 엄마는 낮에 다니던 직장을 그만두고 금쪽이와 함께 학교를 다닐 수밖에 없었다고.수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, 책상까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에 출연자들은 ""다른 아이들이 보고 배우면 어떻게 하나"" 걱정한다. 이에 오은영은 ""금쪽이는 어른 행세를 하고 싶은 아이예요. 그래서 금쪽이에게 욕과 거친 말은 생존 언어인 거 같아요""라는 반전 분석을 내놓는다.이어지는 영상에서 하교 후 도착한 미술학원 안 금쪽이는 180도 다른 모습을 보인다. 실제로 학원 선생님은 금쪽이의 방송 출연을 이해하지 못했다는 후문도 전했다. 뜻밖의 모습을 확인한 교감 선생님은 ”대박입니다. 학교도 이렇게 다녀주길 바란다""며 미소 짓는다. 하지만 지역아동센터으로 이동한 금쪽이는 또다시 문제 행동을 보인다. 순서를 지키지 않는 금쪽이를 나무라는 동네 형에게 막무가내로 욕을 하며 분노를 조절하지 못한 것이다.이에 오은영은 STOP을 외친 후, 고심 끝에 엄마에게 “이혼 과정에서 홧김에 한 아이에게 한 말들이 있는지?” 묻는데. 이어지는 엄마의 진솔한 고백에, 오은영은 “금쪽이에게 유기 불안이 있는 거 같아요”라는 냉철한 분석을 내놓는다.한편 이어진 속마음 인터뷰에서 금쪽이는 거친 표현에 감춰진 진심을 털어놓는다. ""혼자인 엄마를 지켜주고 싶어요“라며 눈물을 흘린다. 어린 나이에 부모의 이혼 과정을 지켜본 금쪽, 그리고 혼자서 두 아들을 감당해내야 하는 엄마. 내면에 상처가 많은 금쪽 모자를 위해 오은영 박사가 맞춤 솔루션을 제시한다. 28일 오후 8시 방송. 사진 =채널A ",https://www.xportsnews.com/article/1647855,https://n.news.naver.com/mnews/article/311/0001518126?sid=106,"수업이 시작되자 금쪽이는 큰소리로 선생님과 친구들에게 욕하는 것은 기본, 영어 수업 중 연극 활동에서 맡은 강아지 역할을 과도하게 이행하고, <b>책상</b>까지 내려치며 소란을 피운다. 이러한 금쪽이의 학교생활에... "
