crawling_trg,pubDate,title,content,originallink,link,description
통일부 남북회담본부 인공지능,"Thu, 21 Apr 2022 14:01:00 +0900",[연합뉴스 이 시각 헤드라인] - 14:00,"■ 대통령실 '5수석·1기획관 체제' 유력…경제수석에 최상목 거론윤석열 대통령 당선인이 새 정부 대통령실 직제로 '5수석(경제·사회·정무·홍보·시민사회)·1기획관(인사)' 체제를 유력하게 검토하는 것으로 알려졌다. 대통령실 주요 인선은 이르면 오는 24일 발표될 것으로 전망된다. 윤 당선인 측 관계자는 21일 통화에서 ""5수석·1기획관 체제로 가는 방안을 검토하고 있다. 인사는 수석비서관과 비서관 사이인 '기획관'을 둘 것으로 보인다""고 말했다. 윤 당선인은 선거 과정에서 제왕적 대통령제를 극복하겠다며 청와대 '수석비서관 폐지'를 공약한 바 있다. 그러나 현 청와대 직제에서 민정·일자리수석은 폐지하되 나머지 주요 수석은 존치하는 쪽으로 가닥을 잡은 것으로 알려졌다. 경제수석에는 최상목 전 기획재정부 1차관이 후보군에 포함돼 검토되는 것으로 전해졌다.전문보기: https:www.yna.co.krviewAKR20220421053600001브리핑하는 최상목 간사(서울=연합뉴스) 최상목 대통령직 인수위원회 경제1분과 간사가 지난달 31일 오후 서울 종로구 통의동 인수위에서 윤석열 대통령 당선인 업무보고와 관련한 브리핑을 하고 있다. 2022.3.31 [인수위사진기자단] photo@yna.co.kr■ 바이든, 내달 20∼22일 방한 유력…'2박3일' 한국체류 주목조 바이든 미국 대통령이 다음 달 20∼22일 2박 3일 일정으로 한국을 찾는 방안을 한미 양국이 유력하게 검토하는 것으로 알려졌다. 전임 도널드 트럼프 대통령이 2017년과 2019년 두 차례 방한 모두 1박 2일간 머문 것보다 체류 일정이 늘어나게 되는 셈이다. 21일 외교 소식통에 따르면 바이든 대통령은 다음 달 20일 한국에 도착해 첫 방한 일정에 돌입할 전망이다.전문보기: https:www.yna.co.krviewAKR20220421074700001■ 美 성김, 김성한·권영세와 오전 연쇄 회동…대북대응 조율방한 중인 성 김 미국 국무부 대북특별대표가 21일 오전 김성한 대통령직인수위원회(인수위) 외교안보 분과 간사, 권영세 통일부 장관 후보자와 잇따라 회동했다. 인수위 등에 따르면 성 김 대표는 이날 오전 김성한 간사와 비공개로 조찬을 하며 북핵 문제 등을 논의한 것으로 알려졌다. 김 간사는 인수위 외교안보 분과를 이끌며 윤석열 대통령 당선인의 안보정책 밑그림을 짜고 있다. 캠프 시절부터 외교안보분야 좌장 역할을 해 온 그는 대통령실의 초대 국가안보실장 유력 후보로 거론된다. 이어 김 대표는 오전 권영세 통일부 장관 후보자의 인사청문준비 사무실이 있는 종로구 남북회담본부를 찾아 권 후보자와도 면담했다.전문보기: https:www.yna.co.krviewAKR20220421086300001■ 정부, 日총리 야스쿠니 봉납에 ""깊은 실망과 유감""정부는 21일 기시다 후미오 일본 총리가 태평양전쟁 A급 전범이 합사된 야스쿠니신사에 공물을 봉납한 것에 대해 유감을 표했다. 외교부는 이날 대변인 논평에서 ""정부는 일본의 과거 침략전쟁을 미화하고 전쟁범죄자를 합사한 야스쿠니 신사에 일본의 책임 있는 지도급 인사들이 또다시 공물을 봉납하거나 참배를 되풀이한 데 대해 깊은 실망과 유감을 표한다""고 밝혔다. 이어 ""정부는 일본의 책임 있는 인사들이 역사를 직시하고, 과거사에 대한 겸허한 성찰과 진정한 반성을 행동으로 보여줄 것을 촉구하는바""라고 강조했다. 전문보기: https:www.yna.co.krviewAKR20220421084200504■ 박범계, 고검장회의 소집…""수사 공정성 확보방안 논의""더불어민주당의 '검수완박(검찰 수사권 완전 박탈)' 법안 처리 움직임이 빨라지는 상황에서 박범계 법무부 장관이 21일 전국 고검장들과 만나 이 사안을 두고 논의한다. 박 장관은 이날 오전 정부과천청사 법무부 출근길에 취재진과 만나 ""오늘 오후 3시 법무부에서 전국 고검장들을 만나보려고 한다""며 ""대통령께서도 김오수 검찰총장을 만나 확인하셨듯 수사의 본질인 공정성 확보 방안에 관해 이야기할 것""이라고 말했다. 전문보기: https:www.yna.co.krviewAKR20220421072352004■ 국가전략기술 R&D 민간 전권…2026년 세계 최초 6G 시연 목표새 정부가 세계 기술패권 경쟁에 대응해 '국가전략기술'에 대해 민간에 전권을 부여한 범부처 연구·개발(R&D) 프로젝트를 추진한다. 또한 6세대 이동통신(6G)과 인공지능(AI)을 중심으로 '디지털 국가전략'을 수립하기로 했다. 대통령직인수위원회 과학기술교육분과는 21일 종로구 통의동 인수위에서 한 브리핑에서 이러한 내용을 포함한 '국가전략기술 초격차 R&D 및 디지털 국가 전략' 추진 방안을 발표했다. 새 정부는 2026년까지 한국에서 세계 최초 6G 기술시연을 한다는 목표로 상용화 기술 프로젝트를 추진하기로 했다. 위성통신 기술개발, 표준특허 선점 등 현재 추진 계획을 대폭 수정하기로 했다. 전문보기: https:www.yna.co.krviewAKR20220421082000001■ 인수위, 소상공인 긴급금융구조안 검토…""금리·부채 감면""대통령직인수위원회가 코로나19 피해로 빚을 진 소상공인에 대한 긴급금융구조안을 검토한다. 인수위 홍경희 부대변인은 21일 서울 종로구 통의동 인수위 사무실 브리핑에서 ""코로나비상대응특별위원회는 코로나 손실보상 종합 패키지에 포함될 금융 지원책에 '소상공인 긴급금융구조안'을 검토했다""고 밝혔다. 홍 부대변인은 ""긴급금융구조안 기본 방향은 차주의 금리부담은 낮추고 상환 일정은 늘리고 과잉부채를 감면하는 것이 목표""라고 말했다. 전문보기: https:www.yna.co.krviewAKR20220421058400001■ 방대본 ""실외마스크 해제하면 2ｍ 내 마스크 벗어도 처벌 안해""방역당국은 실외 마스크 착용 의무가 해제되면 2ｍ 간격 안에 다른 사람이 있을 때 마스크를 벗어도 과태료를 부과하지 않게 된다고 설명했다. 김유미 중앙방역대책본부 일상방역관리팀장은 21일 방대본 백브리핑에서 ""실외 마스크를 해제한다면 실외 (사람 간) 간격 기준이 없어진다는 의미""라며 이같이 말했다. 그는 지금도 실외에서는 2ｍ 이상 간격이 있으면 마스크를 착용하지 않아도 과태료 대상이 아니라고 밝혔다.전문보기: https:www.yna.co.krviewAKR20220421090500530■ 코로나에 비만 4년새 2배 늘었다…영양소결핍 환자도 함께 급증비만 환자가 지난 2017년 이후 4년 사이 갑절 이상으로 급증한 것으로 나타났다. 코로나19 유행으로 인한 음식 섭취·운동 습관 변화가 영향을 미친 것으로 추정된다. 비만 환자 증가는 소아·청소년층에서 특히 두드러져 이 기간 10대 비만 환자의 수가 3.6배로 늘어났다. 건강보험심사평가원은 21일 이런 내용의 '2017∼2021 영양결핍과 비만 통계' 분석 결과를 발표했다. 분석에 따르면 지난해 비만 환자는 3만170명으로 2017년 1만4천966명의 배 이상으로 늘었다. 전문보기: https:www.yna.co.krviewAKR20220421070200530■ 월소득 117만원 미만 청년에 1년간 매달 월세 최대 20만원 지원정부가 저소득 청년층의 주거비 부담을 덜어주기 위해 1년간 매달 월세 최대 20만원을 지원하는 사업을 본격적으로 시작한다. 국토교통부는 21일 국무조정실, 보건복지부와 '시·도 청년정책 책임관 협의회'를 열고 각 지방자치단체에 이 같은 내용의 청년 월세 지원 사업 시행 방안을 설명했다고 밝혔다. 지원 대상은 부모와 떨어져 별도로 거주하는 만 19∼34세 무주택 청년이다. 청년 본인이 속한 가구는 중위소득 60% 이하, 재산가액 1억700만원 이하 조건을 갖춰야 하며 부모 등 원가족 역시 중위소득 100% 이하, 재산가액 3억8천만원 이하여야 지원 대상이 된다. 올해 기준으로 중위소득 60%는 1인 가구의 경우 116만6천887원, 2인 가구는 195만천51원, 3인 가구는 251만6천821원이며 중위소득 100%는 2인 가구는 326만85원, 4인 가구는 512만1천80원이다. 전문보기: https:www.yna.co.krviewAKR20220421046500003■ 거리두기 해제 첫 주말, 대구 낮 30도 등 5월 하순처럼 더울 듯사회적 거리두기가 해제되고 첫 주말인 이번 주말 대체로 맑고 낮 기온이 25도 이상으로 올라 바깥 활동을 하기 좋겠다. 토요일인 23일과 일요일인 24일에 고기압이 우리나라를 지나갈 전망이다. 이 고기압과 중국 남서쪽에 자리한 저기압 사이 남풍이 불면서 고온다습한 공기가 국내에 유입되겠다. 이에 기온이 5월 말 수준으로 크게 오르겠다. 남부지방은 주말 낮 기온이 25도를 넘을 것으로 예상된다. 남부내륙은 낮에 기온이 26~28도까지 오르고 특히 대구 등 분지는 30도를 넘을 수도 있겠다. 서울 등 중부지방도 낮 기온이 20도 이상이겠다. 전문보기: https:www.yna.co.krviewAKR20220421088400530■ [우크라 침공] 마리우폴 함락 임박…러 ""21일 최후항전지 장악할 것""러시아가 침공한 우크라이나의 남부의 전략 요충지 마리우폴이 함락이 임박한 상황이다. 로이터, AFP통신 등은 러시아군이 마리우폴 내 우크라이나군의 최후 항전지인 아조우스탈 제철소를 21일(현지시간) 내에 점령할 것으로 내다봤다. 러시아 체첸 자치공화국의 지도자 람잔 카디로프는 ""오늘 점심(한국시간 21일 저녁께) 전후에 아조우스탈 제철소를 완전히 장악할 것""이라고 말했다. 전문보기: https:www.yna.co.krviewAKR20220421058900009",https://www.yna.co.kr/view/AKR20220421099800011?input=1195m,https://n.news.naver.com/mnews/article/001/0013129017?sid=004,권영세 <b>통일부</b> 장관 후보자의 인사청문준비 사무실이 있는 종로구 <b>남북회담본부</b>를 찾아 권... 또한 6세대 이동통신(6G)과 <b>인공지능</b>(AI)을 중심으로 &apos;디지털 국가전략&apos;을 수립하기로 했다. 대통령직인수위원회... 
통일부 남북회담본부 인공지능,"Sun, 20 Feb 2022 22:31:00 +0900",오늘의 인사 - 2022년 2월 21일,[경향신문] ■국무조정실·국무총리비서실 ◇과·팀장급 △외교정책팀장 박영철 △시민사회지원행정관 이종협 △가습기살균제사건과 4·16세월호참사 특별조사위원회 운영지원담당관 최두영■기획재정부 ◇과장급 △남북경제과장 이재용■행정안전부 △생활안전정책관 오후석 △여수·순천 10·19사건지원단장 장헌범 △자치분권위원회 자치분권국장 채수경 △고위공직자범죄수사처 정책기획관 김중열 △한국지역정보개발원 기획조정실장 박명균 △주한미군기지지원단 우광진 △진실화해위원회 운영지원담당관 장동수■문화체육관광부 ◇4급 승진 △운영지원과 이희룡 △규제개혁법무담당관 황현정 △공연전통예술과 손미숙 △종무1담당관 이형수 △소통정책과 박수진 △저작권정책과 채정재 △체육정책과 이정희 조현성 △국립중앙도서관 기획총괄과 류은영 △시각예술디자인과 이기영■과학기술정보통신부 ◇국장급 승진 △우정사업본부 우정사업정보센터장 곽병진 ◇과장급 전보 △소프트웨어정책과장 신상열■보건복지부 △사회복지정책실 복지행정지원관 김혜진■국토교통부 ◇국장급 승진 △정책기획관 이우제 ◇과장급 전보 △미래전략일자리담당관 정수호 △주거복지지원과장 이중기 △서울지방항공청 공항시설국장 유충현■통일부 ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림 △남북협력지구발전기획단 기획총괄과장 김영일 △남북회담본부 회담1과장 김시운 ◇과장급 전보 △통일인공지능빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △〃 회담운영연락과장 김유진 △국립통일교육원 교육총괄과장 남종우 △북한이탈주민정착지원사무소 화천분소장 이경 △남북공동연락사무소 사무처 운영부장 배충남 △한반도통일미래센터 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상■환경부 △국립환경인재개발원장 김효석■산업통상자원부 ◇국장급 승진 △신통상질서정책관 박대규 △2050탄소중립위원회 사무처 포용전환국장 이용필 ◇국장급 전보 △무역안보정책관 박성택■식품의약품안전처 △의료기기안전국장 이남희 △의료기기안전국 의료기기정책과장 채규한 △식품의약품안전평가원 의료제품연구부 바이오의약품연구과장 류승렬■병무청 ◇과장급 전보 △경인지방병무청 병역판정관 전재천 △인천병무지청장 유병호 △대체역심사위원회 사무국 조사1과장 이연우 ◇과장급 승진 △대체역심사위원회 사무국 심사총괄과장 허철회 △서울지방병무청 사회복무관리국장 소영만■방위사업청 ◇국장급 전보 △기반전력사업지원부장 이귀현■국토연구원 △부원장 김태환■한국마사회 △부회장 겸 건전화본부장 송철희 △사업기획본부장 김홍기 △경영관리본부장 최원일 △말산업육성본부장 오순민,https://www.khan.co.kr/people/personnel_shift/article/202202202227035,https://n.news.naver.com/mnews/article/032/0003129581?sid=102,유충현 ■<b>통일부</b> ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장... 김영일 △<b>남북회담본부</b> <b>회담</b>1과장 김시운 ◇과장급 전보 △통일<b>인공지능</b>빅데이터추진단장 이종희 △교류협력실... 
통일부 남북회담본부 인공지능,"Sun, 20 Feb 2022 11:27:00 +0900",[인사]<b>통일부</b>,◆통일부 ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림 △남북협력지구발전기획단 기획총괄과장 김영일 △남북회담본부 회담1과장 김시운 ◇과장급 전보 △통일인공지능빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △남북회담본부 회담운영연락과장 김유진 △국립통일교육원 교육총괄과장 남종우 △북한이탈주민정착지원사무소 화천분소장 이경 △남북공동연락사무소사무처 운영부장 배충남 △한반도통일미래센터 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상,http://www.etnews.com/20220220000018,https://n.news.naver.com/mnews/article/030/0002999595?sid=105,◆<b>통일부</b> ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림... 김영일 △<b>남북회담본부</b> <b>회담</b>1과장 김시운 ◇과장급 전보 △통일<b>인공지능</b>빅데이터추진단장 이종희 △교류협력실... 
통일부 북한인권기록센터 인공지능,"Mon, 01 Nov 2021 11:43:00 +0900",野 예결위원들 &quot;5대 분야 100대 문제사업 대폭 삭감할 것&quot;,"""민생에 실질적 도움이 되는 예산으로 조정할 예정""[이데일리 권오석 기자] 국민의힘 예산결산특별위원회 소속 위원들이 1일 예산 국회 시작과 함께 “잘못된 예산편성을 바로잡고자 2022년도 예산안 5대분야 100대 문제사업을 가려냈다”며 “문제사업을 대폭 삭감해 국민들의 삶에 실질적으로 도움이 되는 민생예산으로 조정할 예정”이라고 약속했다.문재인 대통령이 지난달 25일 서울 여의도 국회 본회의장에서 2022년도 예산안 시정연설을 하고 있다. (사진=연합뉴스)이들은 이날 `2022년도 예산안 관련 5대 분야 100대 문제사업` 보도자료를 내고 “2022년도 예산안은 문재인정부의 마지막 예산안 편성이자, 미래세대 부담전가와 성과없는 재정중독성 나라살림을 막을 수 있는 마지막 기회”라고 이같이 말했다.앞서 정부는 올해 본예산 대비 8.3% 증가한 604조 4000억원을 내년도 예산으로 편성했다. 이로 인해 국가채무는 2017년 예산기준 국가채무 682조 4000억원이 5년만인 내년도에는 385조원(2017년대비 56.6%)증가한 1068조 3000억원에 이른다. 내년도 예산안은 최초로 국가채무 1000조원, GDP대비 국가채무비율 50%를 동시에 돌파하게 되는 최악의 예산안이라는 게 국민의힘 설명이다.이들은 2022년도 예산안 100대 문제사업으로 △민생무관 한국판 뉴딜 2.0사업 △정권 끝까지 국민등골브레이커·문재인정부 알박기 사업 △정권말 신규·증액과다 등 불요불급 사업 △유사중복·성과저조·집행부진 등 혈세낭비 사업 △정책실패 면피용 및 국회·국민기만 사업 등 5대 분야로 분류했다.먼저 디지털·그린·휴먼뉴딜로 구성된 한국판 뉴딜 2.0은 올해보다 8조 6000억원 증가한 33조 7000억원을 반영했다. 총 1212개 사업(내역사업 기준)중 디지털 뉴딜 128개, 그린뉴딜 133개, 휴먼뉴딜 43개 등 304개 사업이 신규사업인 것으로 나타나 4개당 1개꼴로 다음 정부에 부담을 떠넘기는 사업으로 드러났다는 지적이다.‘정권 끝까지 국민등골브레이커·문 정부 알박기 사업’은 전액삭감이 필요하다는 주장이다. 대표적인 사례로는 △김어준 가짜뉴스 배제하고 야당 발언 팩트체크 주력하는 방통위 인터넷환경신뢰도기반조성 사업(27억원) △극소수 국민참여로 만든 실패한 통일정책을 차기 정부에 알박기하려는 통일부 통일정책추진 사업(12억원) △임기 4개월 남겨도 사업추진 결정하겠다며 다음 정부로 8조원이상 부담 떠넘기는 방위사업청의 경항공모함 사업(72억원) 등이 있다.정권말 신규 및 증액과다 등 불요불급한 사업들의 경우 △이미 취약계층 소비자교육하면서도 신규로 아카데미, 봉사단 구성하는 공정위의 소비자권익사업(10억원) △월소득 파악한다고 추진단부터 만드는 기재부의 소득정보연계추진단(4억원) △국가신약개발, 혁신신약개발과 중복되는 과기부 인공지능활용 혁신신약 발굴사업(21억원) 등을 꼽았다.`유사중복·성과저조·집행부진 등 혈세낭비 사업`들은 내년예산안 적자국채 77조 6000억원을 감안해서라도 반드시 삭감조정이 필요하다고 목소리를 높였다. 주요 문제사업으로 △기본설계 시작도 못했는데 본사업비 135억원 반영한 소방청의 국립소방박물관사업 △남북관계 개선 못 해 집행 못 하면서 또 1,000억원 반영한 통일부의 남북협력기금 전입금 △사업지연되고 있는데 305.8% 증액한 해경청의 서부정비창신설사업 등이 있다.`정책실패 면피용, 국회ㆍ국민기만 사업`들은 삭감조정은 물론 중징계가 필요한 사업이라는 설명이다. 이와 관련된 대표적인 사업으로는 △북한인권 맹탕 보고서로 북한인권법을 계속해서 면피하는 통일부의 북한인권과·북한인권기록센터 △결산지적에도 개선 없이 예산반영한 방사청의 신속시범ㆍ획득사업(797억원) △북한에 이식도 못하면서 대북용 묘목생산하는 산림청 남북산림협력사업(76억원) 등이 있다.국민의힘 위원들은 “민생은 없고 탄소중립만 부르짖는 문 정부의 잘못된 재정운용, 방만한 선거용 선심성 표퓰리즘사업과 혈세낭비를 상임위 예비심사과정과 예결위 활동을 통해 꼼꼼히 따져 묻고 삭감을 요구할 것”이라고 강도 높게 비판했다.",http://www.edaily.co.kr/news/newspath.asp?newsid=02443606629241456,https://n.news.naver.com/mnews/article/018/0005075179?sid=100,과기부 <b>인공지능</b>활용 혁신신약 발굴사업(21억원) 등을 꼽았다. `유사중복·성과저조·집행부진 등 혈세낭비... 면피하는 <b>통일부</b>의 <b>북한인권</b>과·<b>북한인권기록센터</b> △결산지적에도 개선 없이 예산반영한 방사청의... 
