crawling_trg,pubDate,title,content,originallink,link,description
통일부 한반도통일미래센터 인공지능,"Sun, 20 Feb 2022 22:31:00 +0900",오늘의 인사 - 2022년 2월 21일,[경향신문] ■국무조정실·국무총리비서실 ◇과·팀장급 △외교정책팀장 박영철 △시민사회지원행정관 이종협 △가습기살균제사건과 4·16세월호참사 특별조사위원회 운영지원담당관 최두영■기획재정부 ◇과장급 △남북경제과장 이재용■행정안전부 △생활안전정책관 오후석 △여수·순천 10·19사건지원단장 장헌범 △자치분권위원회 자치분권국장 채수경 △고위공직자범죄수사처 정책기획관 김중열 △한국지역정보개발원 기획조정실장 박명균 △주한미군기지지원단 우광진 △진실화해위원회 운영지원담당관 장동수■문화체육관광부 ◇4급 승진 △운영지원과 이희룡 △규제개혁법무담당관 황현정 △공연전통예술과 손미숙 △종무1담당관 이형수 △소통정책과 박수진 △저작권정책과 채정재 △체육정책과 이정희 조현성 △국립중앙도서관 기획총괄과 류은영 △시각예술디자인과 이기영■과학기술정보통신부 ◇국장급 승진 △우정사업본부 우정사업정보센터장 곽병진 ◇과장급 전보 △소프트웨어정책과장 신상열■보건복지부 △사회복지정책실 복지행정지원관 김혜진■국토교통부 ◇국장급 승진 △정책기획관 이우제 ◇과장급 전보 △미래전략일자리담당관 정수호 △주거복지지원과장 이중기 △서울지방항공청 공항시설국장 유충현■통일부 ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림 △남북협력지구발전기획단 기획총괄과장 김영일 △남북회담본부 회담1과장 김시운 ◇과장급 전보 △통일인공지능빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △〃 회담운영연락과장 김유진 △국립통일교육원 교육총괄과장 남종우 △북한이탈주민정착지원사무소 화천분소장 이경 △남북공동연락사무소 사무처 운영부장 배충남 △한반도통일미래센터 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상■환경부 △국립환경인재개발원장 김효석■산업통상자원부 ◇국장급 승진 △신통상질서정책관 박대규 △2050탄소중립위원회 사무처 포용전환국장 이용필 ◇국장급 전보 △무역안보정책관 박성택■식품의약품안전처 △의료기기안전국장 이남희 △의료기기안전국 의료기기정책과장 채규한 △식품의약품안전평가원 의료제품연구부 바이오의약품연구과장 류승렬■병무청 ◇과장급 전보 △경인지방병무청 병역판정관 전재천 △인천병무지청장 유병호 △대체역심사위원회 사무국 조사1과장 이연우 ◇과장급 승진 △대체역심사위원회 사무국 심사총괄과장 허철회 △서울지방병무청 사회복무관리국장 소영만■방위사업청 ◇국장급 전보 △기반전력사업지원부장 이귀현■국토연구원 △부원장 김태환■한국마사회 △부회장 겸 건전화본부장 송철희 △사업기획본부장 김홍기 △경영관리본부장 최원일 △말산업육성본부장 오순민,https://www.khan.co.kr/people/personnel_shift/article/202202202227035,https://n.news.naver.com/mnews/article/032/0003129581?sid=102,전보 △<b>통일</b><b>인공지능</b>빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국... 배충남 △<b>한반도통일미래센터</b> 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상 ■환경부... 
통일부 한반도통일미래센터 인공지능,"Sun, 20 Feb 2022 11:27:00 +0900",[인사]<b>통일부</b>,◆통일부 ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림 △남북협력지구발전기획단 기획총괄과장 김영일 △남북회담본부 회담1과장 김시운 ◇과장급 전보 △통일인공지능빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △남북회담본부 회담운영연락과장 김유진 △국립통일교육원 교육총괄과장 남종우 △북한이탈주민정착지원사무소 화천분소장 이경 △남북공동연락사무소사무처 운영부장 배충남 △한반도통일미래센터 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상,http://www.etnews.com/20220220000018,https://n.news.naver.com/mnews/article/030/0002999595?sid=105,전보 △<b>통일</b><b>인공지능</b>빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국... 운영부장 배충남 △<b>한반도통일미래센터</b> 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상
통일부 한반도통일미래센터 인공지능,"Sat, 19 Feb 2022 03:06:00 +0900",[인사] 국무조정실·국무총리비서실 외,▲국무조정실·국무총리비서실◇국장급 승진▷4·16세월호참사피해자지원및희생자추모사업지원단 단장 손진욱▷포항지진진상규명및피해구제지원단 단장 김희순▷정무협력비서관 김기한▷디지털소통비서관 서영석◇과장급 전보▷기획총괄과장 최용선▷행정관리총괄과장 송헌규▷사회정책총괄과장 김진곤▷여성가족정책과장 박은경▷고용정책과장 이승규▷법무감사담당관 차동민▷경제총괄과장 이동훈▷규제총괄과장 장원석▷개발협력총괄과장 김민성▷일정행정관 전창현◇과장급 채용▷정무기획행정관 오필진▷국회협력행정관 이재승▲과학기술정보통신부〈국장급 승진〉▷우정사업본부 우정사업정보센터장 곽병진〈과장급 전보〉▷소프트웨어정책과장 신상열▲통일부◇부이사관 승진▷통일정책실 정책총괄과장 지승우▷인도협력국 인도협력기획과장 박성림▷남북협력지구발전기획단 기획총괄과장 김영일▷남북회담본부 회담1과장 김시운◇과장급 전보▷통일인공지능빅데이터추진단장 이종희▷교류협력실 사회문화교류정책과장 황선혜▷인도협력국 이산가족과장 한건섭▷남북회담본부 회담3과장 강준석▷남북회담본부 회담운영연락과장 김유진▷국립통일교육원 교육총괄과장 남종우▷북한이탈주민정착지원사무소 화천분소장 이경▷남북공동연락사무소사무처 운영부장 배충남▷한반도통일미래센터 기획운영과장 한영숙▷인도협력국 북한이탈주민안전지원팀장 황유상▲행정안전부▷생활안전정책관 오후석▷여수·순천 10·19사건지원단장 장헌범▷자치분권위원회 자치분권국장 채수경▷고위공직자범죄수사처 정책기획관 김중열▷한국지역정보개발원 기획조정실장 박명균▷주한미군기지지원단 우광진▷진실화해위원회 운영지원담당관 장동수▲문화체육관광부◇4급 승진▷운영지원과 이희룡▷규제개혁법무담당관 황현정▷공연전통예술과 손미숙▷ 종무1담당관 이형수▷소통정책과 박수진▷저작권정책과 채정재▷체육정책과 이정희▷체육정책과 조현성▷ 국립중앙도서관 기획총괄과 류은영▷시각예술디자인과 이기영▲보건복지부◇국장급▷사회복지정책실 복지행정지원관 김혜진▲환경부◇국립환경인재개발원장▷김효석▲국토교통부 ◇국장급 승진 ▷정책기획관 이우제 ◇과장급 전보 ▷미래전략일자리담당관 정수호 ▷주거복지지원과장 이중기 ▷서울지방항공청 공항시설국장 유충현▲식품의약품안전처◇국장급〈승진〉▷의료기기안전국장 이남희◇과장급〈전보〉▷의료기기안전국 의료기기정책과장 채규한◇과장급〈임용〉▷식품의약품안전평가원 의료제품연구부 바이오의약품연구과장 류승렬▲금융위원회▷금융소비자정책과장 권유이▷가계금융과장 조문희▷자본시장과장 이수영▷자산운용과장 고영호▷금융정책과장 변제호▷금융시장분석과장 고상범▷산업금융과장 이석란▷기업구조개선과장 김성진▷금융정보분석원(FIU) 제도운영과장 전은주▲방위사업청◇국장급 전보▷기반전력사업지원부장 이귀현▲국토연구원▷부원장 김태환,https://www.chosun.com/national/obituary-personnel/2022/02/19/UDSWFYUTAVGOHNADWGF3GTQ3EQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003673806?sid=102,전보▷<b>통일</b><b>인공지능</b>빅데이터추진단장 이종희▷교류협력실 사회문화교류정책과장 황선혜▷인도협력국... 배충남▷<b>한반도통일미래센터</b> 기획운영과장 한영숙▷인도협력국 북한이탈주민안전지원팀장 황유상 ▲행정안전부... 
통일부 북한이탈주민정착지원사무소 인공지능,"Tue, 22 Feb 2022 22:15:00 +0900",오늘의 인사 - 2022년 2월 23일,[경향신문] ■국방부 ◇과장급 △군인권개선추진단 양성평등정책팀장 진영미 △군인권총괄담당관 안성민 △병영문화혁신담당관 한승희 △성폭력예방대응담당관 박순향■국토교통부 ◇과장급 전보 △정보화통계담당관 유신근 △정보보호담당관 이미숙 △철도정책과장 박병석 △대도시권광역교통위원회 광역시설정책과장 정선우 △국토교통인재개발원 운영지원과장 심금숙 △서울지방항공청 김포항공관리사무소장 박근복 △국토지리정보원 국토조사과장 김용옥 △항공교통본부 항공위성항법센터장 심병섭■산업통상자원부 ◇실장급 승진 △신통상질서전략실장 안성일 ◇국장급 전보 △중견기업정책관 김홍주■통일부 ◇서기관 승진 △통일인공지능빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △북한이탈주민정착지원사무소 위순이 △인도협력국 최용수■중소벤처기업부 ◇부이사관 승진 △기업금융과장 권영학 △상생협력정책과장 유환철■식약처 ◇부이사관 승진 △기획조정관실 혁신행정담당관 이호동 △운영지원과장 최현철■영화진흥위원회 △사무국장 서영관■신협중앙회 [신임] ◇중앙본부 이사 △기획이사 윤성근 △대외협력이사 윤의수 △관리이사 우욱현 ◇중앙본부 부문장 △신협행복나눔부문장 손재완 △연수원(부문)장 고광득 △감독부문장 이문규 △자금운용부문장 김일환 △공제부문장 김상범 △금융소비자보호부문장 추창호 ◇중앙본부 부서장 △인재개발본부장 박영현 △총무본부장 황동호 △홍보본부장 하현욱 △신협연구소장 박성하 △경영지원본부장 강형민 △여수신지원본부장 민경대 △신협행복나눔부문 사회적금융본부장 손석조 △〃 지역금융본부장 정진목 △디지털금융부문 IT기획관리본부장 박순영 △감독부문 검사본부장 장택봉 △자금운용부문 자금기획본부장 김준석 △〃 유가증권운용본부장 조용식 △〃 연계대출본부장 김종극 △공제부문 공제지원서비스본부장 김준엽 △여신투자심사부문 여신투자심사본부장 김종범 △금융소비자보호부문 금융소비자보호본부장 이경탁 △리스크관리본부장 강혁진 ◇지역본부 부서장 △서울지역본부장 정경환 △부산경남지역본부장 손현대 △충북지부장 최범렬 △전북지부장 강연수■전자신문 △이사·편집국장 강병준■에너지경제신문 ◇취재본부장 △강원본부 박에스더 △충청세종본부 박웅현,https://www.khan.co.kr/people/personnel_shift/article/202202222210065,https://n.news.naver.com/mnews/article/032/0003130095?sid=102,김홍주 ■<b>통일부</b> ◇서기관 승진 △통일<b>인공지능</b>빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △<b>북한이탈주민정착지원사무소</b> 위순이 △인도협력국... 
통일부 북한이탈주민정착지원사무소 인공지능,"Mon, 21 Feb 2022 20:19:00 +0900",2월 22일 인사,⊙ 행정안전부 ◇과장 △국민참여혁신 이지성 △경제조직 홍성철 △자치행정 장금용 △주민 박대민 △지방세정책 이현정 △지역금융지원 박종옥 △승강기안전 성기선 △자연재난대응 강성희 △재난협력정책 정제룡 △재난안전조사 김현주 ◇담당관 △상황 차상화⊙ 통일부 <승진> ◇서기관 △통일인공지능빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △북한이탈주민정착지원사무소 위순이 △인도협력국 최용수⊙ 여성가족부 <승진> ◇부이사관 △다문화가족과장 이금순 ◇서기관 △차관실 윤지연  △기획조정실 기획재정담당관실 신병수 임종필 △청소년정책관실 청소년보호환경과 장유남 △가족정책관실 가족문화과 정윤경⊙ 중소벤처기업부 ◇부이사관 승진 △기업금융과장 권영학 △상생협력정책〃 유환철⊙ 법제처 <승진> ◇과장급 △기획조정관실 법령데이터혁신팀장 김태형 <전보> ◇서기관 △처장실 석경주⊙ 주택금융공사 △상임이사 박재민⊙ 한국해양진흥공사 ◇실장 △ESG경영 정영두 △리스크준법 김종우 △기획조정 윤상호 ◇부장 △인사총무 김명훈 △재무회계 배진영 △사업전략 문주혁 △〃 1 정성조 △〃 2 천용건 △정책지원 이기혁 △스마트해운정보센터장 이석용 △HMM경영지원단장 김성진⊙ 중앙그룹 <제이티비시스튜디오> △브랜드디자인팀장 김희봉⊙ 아시아경제 ◇사장 △언론부문 우병현 ◇부사장 △경영기획본부장 강윤구⊙ 업다운뉴스 △경제산업팀장 여지훈⊙ 코리아데일리 △회장·발행·편집인 이상규 △부회장 김광언 △대표이사(주필 겸) 황종택 △부사장(편집국장 겸) 강용모 △광고국장 이문우 △편집부〃 김계중 △산업부장 정영선 △경제〃 이상호 △문화〃 이주옥 △사업본부장 이규운⊙ 인제대해운대백병원 △원장 김동수⊙ IBK자산운용 △대표이사 전규백 ⊙ 동화약품 <임원> ◇실장 △마케팅(상무) 김대현 △미래전략(상무보) 성경수 △경영관리(이사대우) 유정훈⊙ SR △부사장(겸직) 최덕율 ◇실장 △고객홍보 정연성 △기획예산 이성희 △경영인재 박정우 △운영상황 이종수 이묘석 이선용 ◇처장 △ESG경영 채봉석 △재무회계 이호선 △경영지원 박일권 △인사노무 문제홍 △영업운영 박보경 △승무 남궁협 △산업안전보건 직무대리 이해재 △차량기술 장용오 ◇원장 △미래연구 김상영 ◇단장△신사업추진단(TF) 박성환 ◇센터장 △부산승무 김성돈,https://www.hani.co.kr/arti/society/internalmove/1031995.html,https://n.news.naver.com/mnews/article/028/0002580060?sid=102,차상화 ⊙ <b>통일부</b> &lt;승진&gt; ◇서기관 △통일<b>인공지능</b>빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △<b>북한이탈주민정착지원사무소</b> 위순이 △인도협력국... 
통일부 북한이탈주민정착지원사무소 인공지능,"Mon, 21 Feb 2022 17:58:00 +0900",[인사]<b>통일부</b>,"[서울=뉴시스]  <승진>◇서기관▲통일인공지능빅데이터추진단 이태재 ▲기획조정실 김미리내 ▲기획조정실 심문보 ▲통일정책실 김효진 ▲통일정책실 김홍태 ▲교류협력실 김인애 ▲교류협력실 강태성 ▲북한이탈주민정착지원사무소 위순이 ▲인도협력국 최용수▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기",http://www.newsis.com/view/?id=NISX20220221_0001767432&cID=10902&pID=16000,https://n.news.naver.com/mnews/article/003/0011018072?sid=102,통일<b>인공지능</b>빅데이터추진단 이태재 ▲기획조정실 김미리내 ▲기획조정실 심문보 ▲통일정책실 김효진 ▲통일정책실 김홍태 ▲교류협력실 김인애 ▲교류협력실 강태성 ▲<b>북한이탈주민정착지원사무소</b> 위순이... 
통일부 북한이탈주민정착지원사무소 인공지능,"Mon, 21 Feb 2022 17:45:00 +0900",[인사] 국무조정실·국무총리비서실 외,◆국무조정실·국무총리비서실 △민정실장 김정형◆통일부 <승진> ◇서기관 △통일인공지능빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △북한이탈주민정착지원사무소 위순이 △인도협력국 최용수◆행정안전부 ◇과장 △국민참여혁신 이지성 △경제조직 홍성철 △자치행정 장금용 △주민 박대민 △지방세정책 이현정 △지역금융지원 박종옥 △상황담당관 차상화 △승강기안전 성기선 △자연재난대응 강성희 △재난협력정책 정제룡 △재난안전조사 김현주◆여성가족부 <승진> △다문화가족과장 이금순◆중소벤처기업부 <승진> ◇부이사관 △기업금융과장 권영학 △상생협력정책과장 유환철◆법제처 <승진> △기획조정관실 법령데이터혁신팀장 김태형◆식약처 <승진> ◇부이사관 △기획조정관실 혁신행정담당관 이호동 △운영지원과장 최현철 ◇서기관 △의약품안전국 의약품정책과 임현진 ◇기술서기관 △기획조정관실 고객지원담당관실 문성심 △감사담당관실 김영조 △식품안전정책국 식품관리총괄과 강용모 △의약품안전국 의약품관리과 정호 △의료기기안전국 의료기기정책과 이승용◆주택금융공사 △상임이사 박재민◆한국해양진흥공사 ◇실장 △ESG경영 정영두 △리스크준법 김종우 △기획조정 윤상호 ◇부장 △인사총무 김명훈 △재무회계 배진영 △사업전략 문주혁 △해양금융1 정성조 △해양금융2 천용건 △정책지원 이기혁 △스마트해운정보센터장 이석용 △HMM경영지원단장 김성진 ◆SR △부사장 최덕율 ◇실장 △고객홍보 정연성 △기획예산 이성희 △경영인재 박정우 △운영상황 이종수 △운영상황 이묘석 △운영상황 이선용 ◇처장 △ESG경영 채봉석 △재무회계 이호선 △경영지원 박일권 △인사노무 문제홍 △영업운영 박보경 △승무 남궁협 △산업안전보건(직무대리) 이해재 △차량기술 장용오 △미래연구원장 김상영 △신사업추진단(TF) 단장 박성환 △부산승무센터장 김성돈 ◆아시아경제 △언론부문 사장 우병현 △경영기획본부장(부사장) 강윤구◆JTBC스튜디오 △브랜드디자인팀장 김희봉◆코리아데일리 △회장·발행·편집인 이상규 △부회장 김광언 △대표 겸 주필 황종택 △부사장 겸 편집국장 강용모 △광고국장 이문우 △편집부국장 김계중 △산업부장 정영선 △경제부장 이상호 △문화부장 이주옥 △사업본부장 이규운◆한국경제신문 ◇부국장대우 △독자서비스국 수도권독자부장 장병문 △지방독자부장 겸 중부지사장 최홍균 △영남지사장 신민홍 ◇부장 △디지털마케팅부장 박영일◆KR투자증권 △대체투자부문 전무 백승훈◆동화약품 <승진> ◇부사장 △COO(최고운영책임자) 윤인호 ◇상무 △마케팅실장 김대현 ◇상무보 △미래전략실장 성경수 ◇이사대우 △경영관리실장 유정훈,https://hankookilbo.com/News/Read/A2022022115310002737?did=NA,https://n.news.naver.com/mnews/article/469/0000659483?sid=102,김정형 ◆<b>통일부</b> &lt;승진&gt; ◇서기관 △통일<b>인공지능</b>빅데이터추진단 이태재 △기획조정실 김미리내 심문보 △통일정책실 김효진 김홍태 △교류협력실 김인애 강태성 △<b>북한이탈주민정착지원사무소</b> 위순이 △인도협력국... 
통일부 남북교류협력지원협회 인공지능,"Thu, 11 Mar 2021 17:01:00 +0900","[강천구의 자원경제] 코로나19 이후, 산업 大전환…자원개발 중요성","[아이뉴스24] 전 세계가 4차 산업혁명 시대로의 전환으로 인공지능, 사물인터넷 등과 관련된 핵심 부품 제조에 사용되는 광물 수요 급증에 산업정책 방향을 재수정하고 있다.특히 4차 산업혁명 기술 구현과 관련해 정보해석, 습득전달, 물리적 구현, 맞춤형 생산 부문의 핵심 부품에 필요한 광물 확보에 혈안이 되어 있다.미국은 국방전략에 중대한 영향을 미치는 희토류, 신재생 에너지기술 등과 관련된 핵심 광물자원을 선정해 관리하고 있고, EU도 지난 2008년 11월 광물자원 기본전략을 책정하고 수요 확대가 예상되는 에너지기술에 사용되는 물질을 핵심광물로 선정했다. 일본은 성장 동력 산업 육성을 위한 핵심 물질의 수요 전망과 환경 위해성을 고려하여 핵심광물을 관리하고 있다.우리나라는 한국광물자원공사가 산업 성장을 전략적 측면과 중요도를 고려해 리튬, 니켈, 코발트, 망간, 텅스텐 등 5가지를 핵심 광물로 선정하고 있으며, 희토류, 탄탈륨, 몰리브덴, 인듐, 백금족, 크롬, 니오븀, 실리콘, 티타늄, 마그네슘, 갈륨, 바나듐 등 12가지를 관심 광물로 집중 관리하는 계획을 수립했다.지금 보이지 않는 자원전쟁에서 전기차 배터리 산업이 큰 이슈가 되고 있는데 여기에 들어가는 광물자원인 니켈, 코발트, 구리 등의 가격이 연일 치솟고 있다. 특히, '하얀석유'로 불리는 코발트의 가격 상승이다. 영국 런던 금속거래소(LME)에서 9일(현지시각) 코발트 선물가격이 t당 4만1천250달러(약 4천600만원)에 거래됐다.2018년 12월 t당 5만5천달러까지 오른 후 2년만에 최고치다. 코발트 가격은 올해들어 28%나 올랐다. 코발트 가격이 오르는 이유는 전기차 배터리 성능을 결정하는 양극재에 사용되기 때문이다. 특히 양극재 부식 및 폭발 위험물을 제어하는데 필수적인 물질이다.코밭트는 니켈광산에서 부광물로 구리와 함께 얻어지기도 한다. 문제는 코발트는 공급이 특정 국가에 몰리는 것도 가격 상승세를 부추긴다. 세계 코발트 물량의 70% 가량이 콩고민주공화국에서 생산된다. 구리는 경제학자 보다 실물경기를 더 잘 예측한다는 이유로 산업의 '바로미터'라고 불린다.즉 경기변동에 따라 구리의 수요와 가격이 움직인다. 코로나19로 망가진 경제를 살리기 위해 미국의 재정지출과 중국의 제조업 회복 움직임이 맞물려 구리 가격이 급등했다. 전기차 한 대에 쓰이는 구리는 90kg으로 내연자동차(15kg)의 6배에 달한다. 우리나라는 노무현, 이명박 정부때 광물자원공사가 중심이 되어 파나마, 멕시코, 칠레, 페루, 볼리비아 등에서 구리 광산개발에 뛰어들어 상당한 물량을 확보했지만 박근혜 정부 이후 멕시코, 파나마 두 곳을 제외하곤  광구 지분을 매각했거나 개발이 멈춘 상태다.4차 산업혁명의 핵심은 산업에 필요한 원료확보에서부터 시작해 소재, 기계로 이어지는 가치사슬의 완성이다. 그래서 자원개발이 중요하다. 그런데 우리는 정권이 교체 될 때 마다가  자원정책은 바꿘다. 자원정책은 단순하다. 자원이 없는 국가는 자원을 확보하기 위해 할 수 있는 정책이 해외 자원개발을 통해 확보 하거나 아니면 돈을 주고 필요한 만큼 사면 된다. 하지만 요즘엔 돈이 있다고  필요 광물을 원하는 대로 살 수 있지 않다. 광물을 갖고 있는 국가나 기업이 공급 물량과 가격을 결정하는게 대부분이다.자원정책은 미래를 보고 준비해야 한다. 에너지와 자원을 해외에서 수입할 수 밖에 없는 우리의 현실을 외면해선 안 된다. 에너지 수급의 급격한 변화와 가격 상승의 충격을 흡수하기 위한 가장 경제적인 해법은 자원개발 이다. 지금 당장의 결과에 연연할 것이 아니라 미래를 위해서라도 자원개발은 필수이다.강천구 인하대 초빙교수외부 필진 칼럼은 본지의 편집 방향과 다를 수 있습니다.◇ 강천구 교수는?강천구 인하대 초빙교수는 한국광물자원공사에서 30여 년 근무한 자원전문가이다. 인하공대, 중앙대 대학원을 졸업하고 서울공대 최고산업과정을 수료했다. 한국광물자원공사에서 재직하며 세계 여러 나라 광산 현장을 다닐 만큼 현장 경험도 풍부하다. 통일부 산하 남북교류협력지원협회 이사, 현대제철 자문위원, 동양시멘트 사외이사, 에너지경제신문 주필, 영앤진회계법인 부회장 등을 지냈다. 현재 한국광업협회 자문위원, 세아베스틸 사외이사와 인하대학교 에너지자원공학과 초빙교수로 활동하고 있다.▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]",http://www.inews24.com/view/1349257,https://n.news.naver.com/mnews/article/031/0000587715?sid=110,"전 세계가 4차 산업혁명 시대로의 전환으로 <b>인공지능</b>, 사물인터넷 등과 관련된 핵심 부품 제조에 사용되는... <b>통일부</b> 산하 <b>남북교류협력지원협회</b> 이사, 현대제철 자문위원, 동양시멘트 사외이사, 에너지경제신문 주필... "
통일부 남북교류협력지원협회 인공지능,"Wed, 09 Sep 2020 07:40:00 +0900",[과학게시판] ICT 스프링 유럽 2020 프로모션 코드 안내 外,"ICT 스프링 홈페이지. 주한룩셈부르크대표부 제공.    ■ 주한 룩셈부르크 대표부는 룩셈부르크에서 15일 개막해 16일까지 진행되는 글로벌 테크 콘퍼런스 ‘ICT SPRING’ 프로모션 코드를 안내한다고 밝혔다. 올해는 신종 코로나바이러스 감염증(COVID-19·코로나19)으로 물리 공간과 디지털 공간을 결합한 ‘피지털’로 진행된다. 인공지능과 핀테크, 디지털 물류공급망, 우주 기술에 대한 지식을 심화시키고 새로운 비즈니스 영역을 탐색해 볼 수 있는 다양한 프로그램이 마련됐따. 온라인 참가를 원하는 사람들은 참가 등록 링크(https:www.ictspring.cominvitationsministere-de-leconomie)에 접속해 프로모션 코드 ‘MDE’를 기입하면 된다.      ■ 고등과학원과 카오스재단은 세계적인 수학자 김민형 옥스퍼드대 교수의 대중강연을 10일 개최한다고 밝혔다. 유튜브와 네이버TV를 통해 생중계되는 이번 대중강연은 ‘과학적 사고, 수학적 사고 둘은 같은 것일까’를 주제로 진행된다. 이번 강연은 고등과학원 물리학부 박권 교수의 사회로 진행된다.      ■ 한국지질자원연구원은 11일 14시 북한 광물자원에 대한 새로운 이해와 접근을 주제로 온라인 심포지엄을 개최한다. 북한의 풍부한 광물자원과 남한의 과학기술 접목을 통한 협력방안을 모색하는 이번 심포지엄은 한국지질자원연구원과 남북교류협력지원협회, 한국광업협회, 국가과학기술연구회가 공동으로 주최하고 통일부가 후원한다. 북한 희유금속 부존현황, 국내 텅스텐 소재 기술 및 산업 현황, 북한의 광물 무역 현황 등이 발표되고 광물자원 분야 남북 협력 방안에 대한 다양한 논의가 진행될 예정이다.      ■ 포스텍은 노준석 기계공학과·화학공학과 교수 연구팀이 ‘빛을 이용한 연금술 기술들을 망라한 총설 논문’을 잇따라 발표했다고 밝혔따. 논문은 광학 분야 학술지 ‘빛:과학과 응용’지 최신호를 통해 게재됐다. 이번에 발표된 논문은 모두 기존 연구에서는 불가능한 것으로 여겨졌던 분야와 학계 전체 이해도가 낮은 분야의 이해도를 돕기 위한 것으로 차세대 광학 분야에서 학계의 높은 평가를 받고 있다.      ■ 한국건설기술연구원은 제1호 연구소기업으로 재난안전기술을 지난 9월 2일 등록했다고 밝혔다. 재난안전기술은 복합재난대응연구단으로부터 2020년 7월 지진 및 침수 관련 기술을 출자받았고 과학기술정보통신부로부터 연구소기업 설립을 최종 승인받았다. 재난안전기술이 출자받은 ‘재난 피해 예측 및 분석시스템’은 지진 발생 시 시나리오와 계측된 자료를 분석하고 피해를 예측하는 기술이다. 침수 관련 기술은 ‘IoT 수위계 연계 침수방지문’으로 집중호우 시 지하시설이나 건물로 급격하게 물이 유입되는 것을 방지하는 기술이다.     ■ 전력포럼은 오는 18일 15시부터 서울 양재 엘타원 8층 엘하우스홀에서 저탄소사회로의 전환에 따른 국가 온실가스 감축 비전과 목표를 주제로 포럼을 진행한다. 저탄소 사회 전환 관점에서 국가 온실가스 감출의 당면 과제를 살펴보고 향후 대응의 실마리를 모색한다. [김민수 기자 reborn@donga.com]▶아침마다 꼭 체크해야할 과학뉴스 구독 콕!▶거품기 싹 뺐다. 코로나 백신의 최전선▶과학·의학 콘텐츠의 바다 '동아사이언스' 가기ⓒ 동아사이언스 콘텐츠 무단 전재 및 재배포 금지",http://www.dongascience.com/news/view/39604,https://n.news.naver.com/mnews/article/584/0000010330?sid=105,"<b>인공지능</b>과 핀테크, 디지털 물류공급망, 우주 기술에 대한 지식을 심화시키고 새로운 비즈니스 영역을... <b>남북교류협력지원협회</b>, 한국광업<b>협회</b>, 국가과학기술연구회가 공동으로 주최하고 <b>통일부</b>가 후원한다. 북한... "
